City,AQI,Year,Day,Quality Number,Quality
Anshan,1,2015,1,2,
Beijing,1,2015,1,0,
Beijing,1,2015,2,1,
Beijing,1,2015,3,2,
Beijing,1,2015,4,3,
Beijing,1,2015,5,3,
Beijing,1,2015,6,0,
Beijing,1,2015,7,1,
Beijing,1,2015,8,2,
Beijing,1,2015,9,3,
Beijing,1,2015,10,3,
Beijing,1,2015,11,0,
Beijing,1,2015,12,1,
Beijing,1,2015,13,2,
Beijing,1,2015,14,3,
Beijing,1,2015,15,3,
Beijing,1,2015,16,0,
Beijing,1,2015,17,1,
Beijing,1,2015,18,2,
Beijing,1,2015,19,3,
Beijing,1,2015,20,3,
Beijing,1,2015,21,0,
Beijing,1,2015,22,1,
Beijing,1,2015,23,2,
Beijing,1,2015,24,3,
Beijing,1,2015,25,3,
Beijing,1,2015,26,0,
Beijing,1,2015,27,1,
Beijing,1,2015,28,2,
Beijing,1,2015,29,3,
Beijing,1,2015,30,3,
Beijing,1,2015,31,0,
Beijing,1,2015,32,1,
Beijing,1,2015,33,2,
Beijing,1,2015,34,3,
Beijing,1,2015,35,3,
Beijing,1,2015,36,0,
Beijing,1,2015,37,1,
Beijing,1,2015,38,2,
Beijing,1,2015,39,3,
Beijing,1,2015,40,3,
Beijing,1,2015,41,0,
Beijing,1,2015,42,1,
Beijing,1,2015,43,2,
Beijing,1,2015,44,3,
Beijing,1,2015,45,3,
Beijing,1,2015,46,0,
Beijing,1,2015,47,1,
Beijing,1,2015,48,2,
Beijing,1,2015,49,3,
Beijing,1,2015,50,3,
Beijing,1,2015,51,0,
Beijing,1,2015,52,1,
Beijing,1,2015,53,2,
Beijing,1,2015,54,3,
Beijing,1,2015,55,3,
Beijing,1,2015,56,0,
Beijing,1,2015,57,1,
Beijing,1,2015,58,2,
Beijing,1,2015,59,3,
Beijing,1,2015,60,3,
Beijing,1,2015,61,0,
Beijing,1,2015,62,1,
Beijing,1,2015,63,2,
Beijing,1,2015,64,3,
Beijing,1,2015,65,3,
Beijing,1,2015,66,0,
Beijing,1,2015,67,1,
Beijing,1,2015,68,2,
Beijing,1,2015,69,3,
Beijing,1,2015,70,3,
Beijing,1,2015,71,0,
Beijing,1,2015,72,1,
Beijing,1,2015,73,2,
Beijing,1,2015,74,3,
Beijing,1,2015,75,3,
Beijing,1,2015,76,0,
Beijing,1,2015,77,1,
Beijing,1,2015,78,2,
Beijing,1,2015,79,3,
Beijing,1,2015,80,3,
Beijing,1,2015,81,0,
Beijing,1,2015,82,1,
Beijing,1,2015,83,2,
Beijing,1,2015,84,3,
Beijing,1,2015,85,3,
Beijing,1,2015,86,0,
Beijing,1,2015,87,1,
Beijing,1,2015,88,2,
Beijing,1,2015,89,3,
Beijing,1,2015,90,3,
Beijing,1,2015,91,0,
Beijing,1,2015,92,1,
Beijing,1,2015,93,2,
Beijing,1,2015,94,3,
Beijing,1,2015,95,3,
Beijing,1,2015,96,0,
Beijing,1,2015,97,1,
Beijing,1,2015,98,2,
Beijing,1,2015,99,3,
Beijing,1,2015,100,3,
Beijing,1,2015,101,0,
Beijing,1,2015,102,1,
Beijing,1,2015,103,2,
Beijing,1,2015,104,3,
Beijing,1,2015,105,3,
Beijing,1,2015,106,0,
Beijing,1,2015,107,1,
Beijing,1,2015,108,2,
Beijing,1,2015,109,3,
Beijing,1,2015,110,3,
Beijing,1,2015,111,0,
Beijing,1,2015,112,1,
Beijing,1,2015,113,2,
Beijing,1,2015,114,3,
Beijing,1,2015,115,3,
Beijing,1,2015,116,0,
Beijing,1,2015,117,1,
Beijing,1,2015,118,2,
Beijing,1,2015,119,3,
Beijing,1,2015,120,3,
Beijing,1,2015,121,0,
Beijing,1,2015,122,1,
Beijing,1,2015,123,2,
Beijing,1,2015,124,3,
Beijing,1,2015,125,3,
Beijing,1,2015,126,0,
Beijing,1,2015,127,1,
Beijing,1,2015,128,2,
Beijing,1,2015,129,3,
Beijing,1,2015,130,3,
Beijing,1,2015,131,0,
Beijing,1,2015,132,1,
Beijing,1,2015,133,2,
Beijing,1,2015,134,3,
Beijing,1,2015,135,3,
Beijing,1,2015,136,0,
Beijing,1,2015,137,1,
Beijing,1,2015,138,2,
Beijing,1,2015,139,3,
Beijing,1,2015,140,3,
Beijing,1,2015,141,0,
Beijing,1,2015,142,1,
Beijing,1,2015,143,2,
Beijing,1,2015,144,3,
Beijing,1,2015,145,3,
Beijing,1,2015,146,0,
Beijing,1,2015,147,1,
Beijing,1,2015,148,2,
Beijing,1,2015,149,3,
Beijing,1,2015,150,3,
Beijing,1,2015,151,0,
Beijing,1,2015,152,1,
Beijing,1,2015,153,2,
Beijing,1,2015,154,3,
Beijing,1,2015,155,3,
Beijing,1,2015,156,0,
Beijing,1,2015,157,1,
Beijing,1,2015,158,2,
Beijing,1,2015,159,3,
Beijing,1,2015,160,3,
Beijing,1,2015,161,0,
Beijing,1,2015,162,1,
Beijing,1,2015,163,2,
Beijing,1,2015,164,3,
Beijing,1,2015,165,3,
Beijing,1,2015,166,0,
Beijing,1,2015,167,1,
Beijing,1,2015,168,2,
Beijing,1,2015,169,3,
Beijing,1,2015,170,3,
Beijing,1,2015,171,0,
Beijing,1,2015,172,1,
Beijing,1,2015,173,2,
Beijing,1,2015,174,3,
Beijing,1,2015,175,3,
Beijing,1,2015,176,0,
Beijing,1,2015,177,1,
Beijing,1,2015,178,2,
Beijing,1,2015,179,3,
Beijing,1,2015,180,3,
Beijing,1,2015,181,0,
Beijing,1,2015,182,1,
Beijing,1,2015,183,2,
Beijing,1,2015,184,3,
Beijing,1,2015,185,3,
Beijing,1,2015,186,0,
Beijing,1,2015,187,1,
Beijing,1,2015,188,2,
Beijing,1,2015,189,3,
Beijing,1,2015,190,3,
Beijing,1,2015,191,0,
Beijing,1,2015,192,1,
Beijing,1,2015,193,2,
Beijing,1,2015,194,3,
Beijing,1,2015,195,3,
Beijing,1,2015,196,0,
Beijing,1,2015,197,1,
Beijing,1,2015,198,2,
Beijing,1,2015,199,3,
Beijing,1,2015,200,3,
Beijing,1,2015,201,0,
Beijing,1,2015,202,1,
Beijing,1,2015,203,2,
Beijing,1,2015,204,3,
Beijing,1,2015,205,3,
Beijing,1,2015,206,0,
Beijing,1,2015,207,1,
Beijing,1,2015,208,2,
Beijing,1,2015,209,3,
Beijing,1,2015,210,3,
Beijing,1,2015,211,0,
Beijing,1,2015,212,1,
Beijing,1,2015,213,2,
Beijing,1,2015,214,3,
Beijing,1,2015,215,3,
Beijing,1,2015,216,0,
Beijing,1,2015,217,1,
Beijing,1,2015,218,2,
Beijing,1,2015,219,3,
Beijing,1,2015,220,3,
Beijing,1,2015,221,0,
Beijing,1,2015,222,1,
Beijing,1,2015,223,2,
Beijing,1,2015,224,3,
Beijing,1,2015,225,3,
Beijing,1,2015,226,0,
Beijing,1,2015,227,1,
Beijing,1,2015,228,2,
Beijing,1,2015,229,3,
Beijing,1,2015,230,3,
Beijing,1,2015,231,0,
Beijing,1,2015,232,1,
Beijing,1,2015,233,2,
Beijing,1,2015,234,3,
Beijing,1,2015,235,3,
Beijing,1,2015,236,0,
Beijing,1,2015,237,1,
Beijing,1,2015,238,2,
Beijing,1,2015,239,3,
Beijing,1,2015,240,3,
Beijing,1,2015,241,0,
Beijing,1,2015,242,1,
Beijing,1,2015,243,2,
Beijing,1,2015,244,3,
Beijing,1,2015,245,3,
Beijing,1,2015,246,0,
Beijing,1,2015,247,1,
Beijing,1,2015,248,2,
Beijing,1,2015,249,3,
Beijing,1,2015,250,3,
Beijing,1,2015,251,0,
Beijing,1,2015,252,1,
Beijing,1,2015,253,2,
Beijing,1,2015,254,3,
Beijing,1,2015,255,3,
Beijing,1,2015,256,0,
Beijing,1,2015,257,1,
Beijing,1,2015,258,2,
Beijing,1,2015,259,3,
Beijing,1,2015,260,3,
Beijing,1,2015,261,0,
Beijing,1,2015,262,1,
Beijing,1,2015,263,2,
Beijing,1,2015,264,3,
Beijing,1,2015,265,3,
Beijing,1,2015,266,0,
Beijing,1,2015,267,1,
Beijing,1,2015,268,2,
Beijing,1,2015,269,3,
Beijing,1,2015,270,3,
Beijing,1,2015,271,0,
Beijing,1,2015,272,1,
Beijing,1,2015,273,2,
Beijing,1,2015,274,3,
Beijing,1,2015,275,3,
Beijing,1,2015,276,0,
Beijing,1,2015,277,1,
Beijing,1,2015,278,2,
Beijing,1,2015,279,3,
Beijing,1,2015,280,3,
Beijing,1,2015,281,0,
Beijing,1,2015,282,1,
Beijing,1,2015,283,2,
Beijing,1,2015,284,3,
Beijing,1,2015,285,3,
Beijing,1,2015,286,0,
Beijing,1,2015,287,1,
Beijing,1,2015,288,2,
Beijing,1,2015,289,3,
Beijing,1,2015,290,3,
Beijing,1,2015,291,0,
Beijing,1,2015,292,1,
Beijing,1,2015,293,2,
Beijing,1,2015,294,3,
Beijing,1,2015,295,3,
Beijing,1,2015,296,0,
Beijing,1,2015,297,1,
Beijing,1,2015,298,2,
Beijing,1,2015,299,3,
Beijing,1,2015,300,3,
Beijing,1,2015,301,0,
Beijing,1,2015,302,1,
Beijing,1,2015,303,2,
Beijing,1,2015,304,3,
Beijing,1,2015,305,3,
Beijing,1,2015,306,0,
Beijing,1,2015,307,1,
Beijing,1,2015,308,2,
Beijing,1,2015,309,3,
Beijing,1,2015,310,3,
Beijing,1,2015,311,0,
Beijing,1,2015,312,1,
Beijing,1,2015,313,2,
Beijing,1,2015,314,3,
Beijing,1,2015,315,3,
Beijing,1,2015,316,0,
Beijing,1,2015,317,1,
Beijing,1,2015,318,2,
Beijing,1,2015,319,3,
Beijing,1,2015,320,3,
Beijing,1,2015,321,0,
Beijing,1,2015,322,1,
Beijing,1,2015,323,2,
Beijing,1,2015,324,3,
Beijing,1,2015,325,3,
Beijing,1,2015,326,0,
Beijing,1,2015,327,1,
Beijing,1,2015,328,2,
Beijing,1,2015,329,3,
Beijing,1,2015,330,3,
Beijing,1,2015,331,0,
Beijing,1,2015,332,1,
Beijing,1,2015,333,2,
Beijing,1,2015,334,3,
Beijing,1,2015,335,3,
Beijing,1,2015,336,0,
Beijing,1,2015,337,1,
Beijing,1,2015,338,2,
Beijing,1,2015,339,3,
Beijing,1,2015,340,3,
Beijing,1,2015,341,0,
Beijing,1,2015,342,1,
Beijing,1,2015,343,2,
Beijing,1,2015,344,3,
Beijing,1,2015,345,3,
Beijing,1,2015,346,0,
Beijing,1,2015,347,1,
Beijing,1,2015,348,2,
Beijing,1,2015,349,3,
Beijing,1,2015,350,3,
Beijing,1,2015,351,0,
Beijing,1,2015,352,1,
Beijing,1,2015,353,2,
Beijing,1,2015,354,3,
Beijing,1,2015,355,3,
Beijing,1,2015,356,0,
Beijing,1,2015,357,1,
Beijing,1,2015,358,2,
Beijing,1,2015,359,3,
Beijing,1,2015,360,3,
Beijing,1,2015,361,0,
Beijing,1,2015,362,1,
Beijing,1,2015,363,2,
Beijing,1,2015,364,3,
Beijing,1,2015,365,3,